eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052410412669926,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412669926,0,5915,20,20,0,0,100,37.403444,127.160120,138.000272,24,24,0,0,0x77042fbc
1,31,23040015,2024052410412680007,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412680007,0,5915,20,20,0,0,100,37.403444,127.160120,137.997904,25,25,0,0,0x91db0a3a
1,31,23040015,2024052410412690107,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412690107,0,5915,20,20,0,0,100,37.403444,127.160120,137.998176,26,26,0,0,0x996c5dfe
1,31,23040015,2024052410412700150,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412700150,0,5915,20,20,0,0,100,37.403444,127.160120,137.993936,27,27,0,0,0xc7e9cd0
1,31,23040015,2024052410412710173,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412710173,0,5915,20,20,0,0,100,37.403444,127.160120,137.996416,28,28,0,0,0xfcfedb73
1,31,23040015,2024052410412720194,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412720194,0,5915,20,20,0,0,100,37.403444,127.160120,137.996336,29,29,0,0,0x69f4c514
1,31,23040015,2024052410412730207,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412730207,0,5915,20,20,0,0,100,37.403444,127.160120,137.997104,30,30,0,0,0x760a1a21
1,31,23040015,2024052410412740226,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412740226,0,5915,20,20,0,0,100,37.403444,127.160120,137.996976,31,31,0,0,0x9438be2b
1,31,23040015,2024052410412750247,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412750247,0,5915,20,20,0,0,100,37.403444,127.160120,137.994608,32,32,0,0,0x296128fd
1,31,23040015,2024052410412760267,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052410412760267,0,5915,20,20,0,0,100,37.403444,127.160120,137.993632,33,33,0,0,0xfd5d2a8b
