eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unTxDeviceIdL1,unTxDeviceIdL2,unTxDeviceIdL3,usTxSwVerL1,usTxSwVerL2,usTxSwVerL3,usTxHwVerL1,usTxHwVerL2,usTxHwVerL3,unRxTargetDeviceId,eChannel,sPower,eBandwidth,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32,ulRxTimeStampL1,ulRxTimeStampL2,ulRxTimeStampL3,ulLatencyL1(us),ulLatencyL2(us),ulLatencyL3(us),unRxDeviceIdL1,unRxDeviceIdL2,unRxDeviceIdL3,usRxSwVerL1,usRxSwVerL2,usRxSwVerL3,usRxHwVerL1,usRxHwVerL2,usRxHwVerL3,unRxVehicleSpeed,unTotalCommDevCnt,usRssi,eRsvLevel,usCommDistance,nRxLatitude,nRxLongitude,nRxAttitude,ucErrIndicator,ulTotalPacketCnt,ulTotalErrCnt,unPdr(percent),unPer(percent)
1,31,23040015,2024042417384241752,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595884193,2022042903203944981,2024042417384241752,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646592,128.401432,0.000000,279,79,0,0,0x11bb375e,2023091414595885256,2022042902524835398,2024042417384242393,1063,-679109583,641,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,279,0,100.000,0.000
1,31,23040015,2024042417384251786,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595894092,2022042903203955003,2024042417384251786,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401432,0.000000,280,80,0,0,0xa8efa950,2023091414595895217,2022042902524845359,2024042417384252460,1125,-679109644,674,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,280,0,100.000,0.000
1,31,23040015,2024042417384261820,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595904055,2022042903203965035,2024042417384261820,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401432,0.000000,281,81,0,0,0x7108e5b7,2023091414595904308,2022042902524854446,2024042417384261522,253,-679110589,-298,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,281,0,100.000,0.000
1,31,23040015,2024042417384271852,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595914084,2022042903203975064,2024042417384271852,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401432,0.000000,282,82,0,0,0xefc8db0f,2023091414595914773,2022042902524864911,2024042417384272594,689,-679110153,742,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,282,0,100.000,0.000
1,31,23040015,2024042417384281865,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595924090,2022042903203985073,2024042417384281865,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401432,0.000000,283,83,0,0,0x3a32147d,2023091414595924475,2022042902524874616,2024042417384281656,385,-679110457,-209,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,283,0,100.000,0.000
1,31,23040015,2024042417384291877,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595934122,2022042903203995082,2024042417384291877,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401432,0.000000,284,84,0,0,0xc1316bb5,2023091414595934569,2022042902524884708,2024042417384291722,447,-679110374,-155,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,284,0,100.000,0.000
1,31,23040015,2024042417384301910,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595944143,2022042903204005114,2024042417384301910,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401432,0.000000,285,85,0,0,0xc27f76ab,2023091414595944762,2022042902524894902,2024042417384301789,619,-679110212,-121,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,285,0,100.000,0.000
1,31,23040015,2024042417384311946,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595954165,2022042903204015151,2024042417384311946,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401432,0.000000,286,86,0,0,0xad070beb,2023091414595954860,2022042902524904995,2024042417384312861,695,-679110156,915,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,286,0,100.000,0.000
1,31,23040015,2024042417384321974,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595964294,2022042903204025184,2024042417384321974,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401432,0.000000,287,87,0,0,0x74168bc0,2023091414595965058,2022042902524915198,2024042417384322928,764,-679109986,954,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,287,0,100.000,0.000
1,31,23040015,2024042417384332002,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595974254,2022042903204035218,2024042417384332002,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401432,0.000000,288,88,0,0,0x5959338,2023091414595975011,2022042902524925146,2024042417384332995,757,-679110072,993,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,288,0,100.000,0.000
1,31,23040015,2024042417384342029,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595984254,2022042903204045248,2024042417384342029,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401433,0.000000,289,89,0,0,0x8707a19c,2023091414595984724,2022042902524934865,2024042417384342055,470,-679110383,26,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,289,0,100.000,0.000
1,31,23040015,2024042417384352055,1,1,9,101,1,1.5,0x1,0x1,132,2023091414595994298,2022042903204055286,2024042417384352055,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401433,0.000000,290,90,0,0,0xb92e9b07,2023091414595995360,2022042902524945502,2024042417384353129,1062,-679109784,1074,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,290,0,100.000,0.000
1,31,23040015,2024042417384362083,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000004315,2022042903204065303,2024042417384362083,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401433,0.000000,291,91,0,0,0x422d9cc4,2023091415000005407,2022042902524955553,2024042417384363195,1092,-679109750,1112,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,291,0,100.000,0.000
1,31,23040015,2024042417384372109,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000014364,2022042903204075333,2024042417384372109,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646593,128.401433,0.000000,292,92,0,0,0xeca20294,2023091415000015157,2022042902524965295,2024042417384372256,793,-679110038,147,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,292,0,100.000,0.000
1,31,23040015,2024042417384382137,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000024399,2022042903204085364,2024042417384382137,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401433,0.000000,293,93,0,0,0xa6fff204,2023091415000025262,2022042902524975400,2024042417384382324,863,-679109964,187,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,293,0,100.000,0.000
1,31,23040015,2024042417384392165,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000034453,2022042903204095396,2024042417384392165,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401433,0.000000,294,94,0,0,0xa21b2bcc,2023091415000035369,2022042902524985507,2024042417384392390,916,-679109889,225,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,294,0,100.000,0.000
1,31,23040015,2024042417384402192,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000044486,2022042903204105429,2024042417384402192,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401433,0.000000,295,95,0,0,0x5c1339d2,2023091415000045463,2022042902524995601,2024042417384403464,977,-679109828,1272,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,295,0,100.000,0.000
1,31,23040015,2024042417384412220,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000054493,2022042903204115455,2024042417384412220,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401433,0.000000,296,96,0,0,0x40fe1fd,2023091415000055368,2022042902525005505,2024042417384412523,875,-679109950,303,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,296,0,100.000,0.000
1,31,23040015,2024042417384422248,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000064514,2022042903204125486,2024042417384422248,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401433,0.000000,297,97,0,0,0xe2542ba1,2023091415000065007,2022042902525015148,2024042417384422591,493,-679110338,343,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,297,0,100.000,0.000
1,31,23040015,2024042417384432276,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000074522,2022042903204135509,2024042417384432276,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401433,0.000000,298,98,0,0,0x8824a096,2023091415000074961,2022042902525025102,2024042417384432657,439,-679110407,381,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,298,0,100.000,0.000
1,31,23040015,2024042417384442305,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000084541,2022042903204145548,2024042417384442305,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,299,99,0,0,0xdff39787,2023091415000084813,2022042902525034954,2024042417384442724,272,-679110594,419,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,299,0,100.000,0.000
1,31,23040015,2024042417384452318,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000094569,2022042903204155558,2024042417384452318,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,300,100,0,0,0xbfc8a3df,2023091415000095660,2022042902525045805,2024042417384452791,1091,-679109753,473,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,300,0,100.000,0.000
1,31,23040015,2024042417384462346,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000104605,2022042903204165593,2024042417384462346,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,301,1,0,0,0x4cad01ca,2023091415000105558,2022042902525055700,2024042417384462860,953,-679109893,514,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,301,0,100.000,0.000
1,31,23040015,2024042417384472356,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000114621,2022042903204175599,2024042417384472356,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,302,2,0,0,0x78040ec,2023091415000115675,2022042902525065816,2024042417384472937,1054,-679109783,581,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,302,0,100.000,0.000
1,31,23040015,2024042417384482384,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000124653,2022042903204185636,2024042417384482384,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,303,3,0,0,0xab66fdf7,2023091415000125258,2022042902525075403,2024042417384483005,605,-679110233,621,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,303,0,100.000,0.000
1,31,23040015,2024042417384492413,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000134690,2022042903204195671,2024042417384492413,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,304,4,0,0,0xabac6b6e,2023091415000135711,2022042902525085855,2024042417384493076,1021,-679109816,663,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,304,0,100.000,0.000
1,31,23040015,2024042417384502423,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000144698,2022042903204205674,2024042417384502423,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,305,5,0,0,0xddeae0fb,2023091415000145760,2022042902525095904,2024042417384503143,1062,-679109770,720,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,305,0,100.000,0.000
1,31,23040015,2024042417384512434,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000154698,2022042903204215696,2024042417384512434,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,306,6,0,0,0x9ee88cf4,2023091415000155361,2022042902525105501,2024042417384513210,663,-679110195,776,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,306,0,100.000,0.000
1,31,23040015,2024042417384522462,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000164732,2022042903204225727,2024042417384522462,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,307,7,0,0,0xbadd4c2e,2023091415000165758,2022042902525115903,2024042417384523277,1026,-679109824,815,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,307,0,100.000,0.000
1,31,23040015,2024042417384532494,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000174782,2022042903204235760,2024042417384532494,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646594,128.401434,0.000000,308,8,0,0,0x8fea9ab3,2023091415000175827,2022042902525125973,2024042417384533344,1045,-679109787,850,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,308,0,100.000,0.000
1,31,23040015,2024042417384542526,1,1,9,101,1,1.5,0x1,0x1,132,2023091415000184831,2022042903204245796,2024042417384542526,-836521982,23120002,23120002,8448,204,0,1,40,0,0,180,20,2,100,35.646595,128.401434,0.000000,309,9,0,0,0xeac3070e,2023091415000185918,2022042902525136061,2024042417384543411,1087,-679109735,885,-836521977,23120008,23120008,8448,204,1,45063,51336,1,0,1,0,0,4294.967295,35.646622,128.401450,0.000000,0,309,0,100.000,0.000
