eDeviceType,eTeleCommType,unDeviceId,ulTimeStamp,eServiceId,eActionType,eRegionId,ePayloadType,eCommId,usDbVer,usHwVer,usSwVer,ulPayloadLength,ulTxTimeStampL1,ulTxTimeStampL2,ulTxTimeStampL3,unRxTargetDeviceId,usTxFreq,ucTxPwr,ucTxBw,ucScs,ucMcs,usTxRatio,nTxLatitude,nTxLongitude,nTxAttitude,unSeqNum,unContCnt,unTxVehicleSpeed,unTxVehicleHeading,unTotalPacketCrc32
1,31,23040015,2024052115534072120,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534072120,0,5915,20,20,0,0,100,37.405624,127.155288,99.359864,96,96,0,0,0x173970fd
1,31,23040015,2024052115534082154,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534082154,0,5915,20,20,0,0,100,37.405624,127.155288,99.360080,97,97,0,0,0xe8e9f01e
1,31,23040015,2024052115534092170,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534092170,0,5915,20,20,0,0,100,37.405624,127.155288,99.362200,98,98,0,0,0x174117d6
1,31,23040015,2024052115534102187,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534102187,0,5915,20,20,0,0,100,37.405624,127.155288,99.359312,99,99,0,0,0xa49dfff6
1,31,23040015,2024052115534112221,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534112221,0,5915,20,20,0,0,100,37.405624,127.155288,99.359544,100,100,0,0,0x55ecb7ca
1,31,23040015,2024052115534122255,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534122255,0,5915,20,20,0,0,100,37.405624,127.155288,99.360216,101,1,0,0,0x29a402e4
1,31,23040015,2024052115534132289,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534132289,0,5915,20,20,0,0,100,37.405624,127.155288,99.362712,102,2,0,0,0x698755f4
1,31,23040015,2024052115534142324,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534142324,0,5915,20,20,0,0,100,37.405624,127.155288,99.365272,103,3,0,0,0xf45b0779
1,31,23040015,2024052115534152361,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534152361,0,5915,20,20,0,0,100,37.405624,127.155288,99.366520,104,4,0,0,0x39da1a38
1,31,23040015,2024052115534162397,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534162397,0,5915,20,20,0,0,100,37.405624,127.155288,99.368232,105,5,0,0,0x52a84cb5
1,31,23040015,2024052115534172414,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534172414,0,5915,20,20,0,0,100,37.405624,127.155288,99.369632,106,6,0,0,0xd15ad76e
1,31,23040015,2024052115534182448,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534182448,0,5915,20,20,0,0,100,37.405624,127.155288,99.374512,107,7,0,0,0x6cd11025
1,31,23040015,2024052115534192464,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534192464,0,5915,20,20,0,0,100,37.405624,127.155288,99.377312,108,8,0,0,0x207be9b5
1,31,23040015,2024052115534202481,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534202481,0,5915,20,20,0,0,100,37.405624,127.155288,99.388560,109,9,0,0,0xe3efd576
1,31,23040015,2024052115534212515,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534212515,0,5915,20,20,0,0,100,37.405624,127.155288,99.393048,110,10,0,0,0xa8a4f10f
1,31,23040015,2024052115534222550,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534222550,0,5915,20,20,0,0,100,37.405624,127.155288,99.393056,111,11,0,0,0x5da75bc
1,31,23040015,2024052115534232585,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534232585,0,5915,20,20,0,0,100,37.405624,127.155288,99.407768,112,12,0,0,0xc458c75a
1,31,23040015,2024052115534242602,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534242602,0,5915,20,20,0,0,100,37.405624,127.155288,99.411008,113,13,0,0,0xd2a698df
1,31,23040015,2024052115534252637,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534252637,0,5915,20,20,0,0,100,37.405624,127.155288,99.418680,114,14,0,0,0xcce23a5f
1,31,23040015,2024052115534262672,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534262672,0,5915,20,20,0,0,100,37.405624,127.155288,99.421304,115,15,0,0,0xdc57d91d
1,31,23040015,2024052115534272706,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534272706,0,5915,20,20,0,0,100,37.405624,127.155288,99.423032,116,16,0,0,0x916cf531
1,31,23040015,2024052115534282741,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534282741,0,5915,20,20,0,0,100,37.405624,127.155288,99.427832,117,17,0,0,0x5f301d80
1,31,23040015,2024052115534292757,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534292757,0,5915,20,20,0,0,100,37.405624,127.155288,99.429080,118,18,0,0,0xb3f8a9a0
1,31,23040015,2024052115534302775,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534302775,0,5915,20,20,0,0,100,37.405624,127.155288,99.434968,119,19,0,0,0xbcdda082
1,31,23040015,2024052115534312811,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534312811,0,5915,20,20,0,0,100,37.405624,127.155288,99.435992,120,20,0,0,0x3ef191f6
1,31,23040015,2024052115534322846,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534322846,0,5915,20,20,0,0,100,37.405624,127.155288,99.438200,121,21,0,0,0x561d912c
1,31,23040015,2024052115534332881,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534332881,0,5915,20,20,0,0,100,37.405624,127.155288,99.446600,122,22,0,0,0x3cdecc75
1,31,23040015,2024052115534342916,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534342916,0,5915,20,20,0,0,100,37.405624,127.155288,99.448048,123,23,0,0,0xa715655a
1,31,23040015,2024052115534352950,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534352950,0,5915,20,20,0,0,100,37.405624,127.155288,99.453512,124,24,0,0,0x4d1cc268
1,31,23040015,2024052115534362985,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534362985,0,5915,20,20,0,0,100,37.405624,127.155288,99.457152,125,25,0,0,0xb4795b76
1,31,23040015,2024052115534373002,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534373002,0,5915,20,20,0,0,100,37.405624,127.155288,99.461192,126,26,0,0,0x461ccddc
1,31,23040015,2024052115534383037,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534383037,0,5915,20,20,0,0,100,37.405624,127.155288,99.470144,127,27,0,0,0x58d050bb
1,31,23040015,2024052115534393052,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534393052,0,5915,20,20,0,0,100,37.405624,127.155288,99.476288,128,28,0,0,0xedba157
1,31,23040015,2024052115534403070,1,1,9,101,1,1.5,0x1,0x1,128,0,0,2024052115534403070,0,5915,20,20,0,0,100,37.405624,127.155288,99.482896,129,29,0,0,0xea26186e
